ID,Год,Тип,Название,URL турнира,URL результатов,Записей
4236,2018,old,XXVI Зимний парный чемпионат России (MP),https://bridgesport.ru/tournaments/results/4236/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4236,92
4235,2018,old,Отборочный турнир на микстовый командный чемпионат Европы,https://bridgesport.ru/tournaments/results/4235/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4235,9
4278,2018,old,Vilnus Cup 2018. Open Teams,https://bridgesport.ru/tournaments/results/4278/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4278,4
4217,2018,old,Парный чемпионат Ярославской области (MP) 2018,https://bridgesport.ru/tournaments/results/4217/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4217,17
4212,2018,old,Командный чемпионат Новосибирской области 2018,https://bridgesport.ru/tournaments/results/4212/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4212,8
4213,2018,old,Мемориал Санкт-Петербургских мастеров 2018,https://bridgesport.ru/tournaments/results/4213/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4213,26
4207,2018,old,Парный чемпионат Самарской области (MP) 2018,https://bridgesport.ru/tournaments/results/4207/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4207,16
4211,2018,old,Командный чемпионат Москвы - 2018,https://bridgesport.ru/tournaments/results/4211/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4211,21
4203,2018,old,Турнир открытия МКСБ в Российской Академии Наук,https://bridgesport.ru/tournaments/results/4203/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4203,37
4188,2018,old,XXXIII Мемориал Р.И. Бруштуновой,https://bridgesport.ru/tournaments/results/4188/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4188,14
4712,2018,old,15th World Bridge Series,https://bridgesport.ru/tournaments/results/4712/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4712,0
4187,2018,old,XX Юниорский парный чемпионат России,https://bridgesport.ru/tournaments/results/4187/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4187,8
4186,2018,old,XXVI Командный чемпионат России,https://bridgesport.ru/tournaments/results/4186/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4186,12
4181,2018,old,Парный чемпионат Челябинской области (MP) 2018,https://bridgesport.ru/tournaments/results/4181/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4181,20
4191,2018,old,4th Merit International Bridge Festival,https://bridgesport.ru/tournaments/results/4191/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4191,7
4199,2018,old,Парный чемпионат Ростовской области (MP) 2018,https://bridgesport.ru/tournaments/results/4199/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4199,11
4189,2018,old,Riga Invites to Jurmala - 2018. Open Teams,https://bridgesport.ru/tournaments/results/4189/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4189,5
4190,2018,old,Riga Invites to Jurmala - 2018. Open Pairs,https://bridgesport.ru/tournaments/results/4190/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4190,10
4171,2018,old,16th HCL International Bridge Championship. Open Pairs,https://bridgesport.ru/tournaments/results/4171/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4171,3
4170,2018,old,16th HCL International Bridge Championship,https://bridgesport.ru/tournaments/results/4170/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4170,1
4162,2018,old,XIV Летний парный чемпионат России,https://bridgesport.ru/tournaments/results/4162/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4162,99
4151,2018,old,Сибирский Мемориал 2018. Парный конгресс,https://bridgesport.ru/tournaments/results/4151/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4151,16
4155,2018,old,Сибирский Мемориал 2018. Командный турнир,https://bridgesport.ru/tournaments/results/4155/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4155,4
4146,2018,old,Самара Трофи - 2018. Командный турнир,https://bridgesport.ru/tournaments/results/4146/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4146,13
4147,2018,old,Самара Трофи - 2018. Парный конгресс,https://bridgesport.ru/tournaments/results/4147/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4147,29
4142,2018,old,Парный чемпионат Санкт-Петербурга (IMP) 2018,https://bridgesport.ru/tournaments/results/4142/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4142,28
4130,2018,old,Командное первенство Ленинградской области 2018,https://bridgesport.ru/tournaments/results/4130/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4130,10
4724,2018,old,54th European Team Championships,https://bridgesport.ru/tournaments/results/4724/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4724,0
4827,2018,old,XXVI Командный чемпионат России. Полуфиналы,https://bridgesport.ru/tournaments/results/4827/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4827,0
4116,2018,old,"XXVI Фестиваль ""Белые ночи"". Командный турнир",https://bridgesport.ru/tournaments/results/4116/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4116,20
4112,2018,old,"XXVI Фестиваль ""Белые ночи"". Парный конгресс",https://bridgesport.ru/tournaments/results/4112/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4112,43
4108,2018,old,XXXVII Парный чемпионат Москвы (MP),https://bridgesport.ru/tournaments/results/4108/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4108,51
4104,2018,old,XXXIV Парный чемпионат Санкт-Петербурга (MP),https://bridgesport.ru/tournaments/results/4104/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4104,24
4091,2018,old,XXVII Кубок России,https://bridgesport.ru/tournaments/results/4091/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4091,0
4117,2018,old,Palace Cup 2018,https://bridgesport.ru/tournaments/results/4117/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4117,1
4082,2018,old,"Парный кубок бриджклуба ""Лиговский""",https://bridgesport.ru/tournaments/results/4082/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4082,24
4079,2018,old,Lost Cup - 2018,https://bridgesport.ru/tournaments/results/4079/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4079,30
4077,2018,old,Командный чемпионат Самарской области 2018,https://bridgesport.ru/tournaments/results/4077/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4077,8
4076,2018,old,III Московский Паттон,https://bridgesport.ru/tournaments/results/4076/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4076,16
4075,2018,old,Командный чемпионат Ярославской области 2018,https://bridgesport.ru/tournaments/results/4075/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4075,10
4055,2018,old,XXIII Микстовый парный и командный чемпионат России,https://bridgesport.ru/tournaments/results/4055/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4055,0
4063,2018,old,NABC Spring 2018. Rockwell Mixed Pairs,https://bridgesport.ru/tournaments/results/4063/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4063,1
4054,2018,old,Командный чемпионат Челябинской области 2018,https://bridgesport.ru/tournaments/results/4054/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4054,10
4058,2018,old,Парный чемпионат Новосибирской области (MP) 2018,https://bridgesport.ru/tournaments/results/4058/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4058,14
4065,2018,old,NABC Spring 2018. Jacoby Swiss teams,https://bridgesport.ru/tournaments/results/4065/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4065,1
4064,2018,old,NABC Spring 2018. Smith LM Women Pairs,https://bridgesport.ru/tournaments/results/4064/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4064,1
4066,2018,old,NABC Spring 2018. Kay Platinum Pairs,https://bridgesport.ru/tournaments/results/4066/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4066,1
4053,2018,old,XI Командный кубок Санкт-Петербурга (мемориал В.А. Зимницкого),https://bridgesport.ru/tournaments/results/4053/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4053,12
4052,2018,old,XVI Кубок Славы,https://bridgesport.ru/tournaments/results/4052/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4052,60
4040,2018,old,XI Микстовый парный чемпионат Санкт-Петербурга,https://bridgesport.ru/tournaments/results/4040/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4040,22
4037,2018,old,Весенний парный турнир по бриджу (MP),https://bridgesport.ru/tournaments/results/4037/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4037,32
4755,2018,old,2nd European Winter Games,https://bridgesport.ru/tournaments/results/4755/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4755,0
4032,2018,old,Парный чемпионат Челябинской области (IMP) 2018,https://bridgesport.ru/tournaments/results/4032/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4032,16
4028,2018,old,IX Парный чемпионат Москвы (IMP),https://bridgesport.ru/tournaments/results/4028/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4028,76
4017,2018,old,XXV Кубок РиО,https://bridgesport.ru/tournaments/results/4017/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4017,22
4016,2018,old,Рождество - 2018 в Новосибирске,https://bridgesport.ru/tournaments/results/4016/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4016,14
4011,2018,old,Рождество - 2018 в Санкт-Петербурге. Командный турнир,https://bridgesport.ru/tournaments/results/4011/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4011,14
4012,2018,old,Рождество - 2018 в Санкт Петербурге. Парный конгресс,https://bridgesport.ru/tournaments/results/4012/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4012,30
4010,2018,old,"Новогодний командный турнир ""Зимняя Москва - 2018""",https://bridgesport.ru/tournaments/results/4010/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4010,16
4592,2019,old,Индивидуальный чемпионат Санкт-Петербурга 2019,https://bridgesport.ru/tournaments/results/4592/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4592,28
4581,2019,old,XIX Индивидуальный чемпионат России,https://bridgesport.ru/tournaments/results/4581/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4581,32
4597,2019,old,Рождественское первенство Москвы U31,https://bridgesport.ru/tournaments/results/4597/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4597,12
4623,2019,old,NABC Fall 2019. Mixed Swiss teams,https://bridgesport.ru/tournaments/results/4623/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4623,1
4580,2019,old,XXI Женский парный чемпионат России,https://bridgesport.ru/tournaments/results/4580/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4580,54
4636,2019,old,NABC Fall 2019. Kaplan Blue Ribbon Pairs,https://bridgesport.ru/tournaments/results/4636/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4636,1
4687,2019,old,NABC Fall 2019. Mitchell Open BAM Teams,https://bridgesport.ru/tournaments/results/4687/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4687,1
4574,2019,old,"""Sunday Times"" в Санкт-Петербурге 2019",https://bridgesport.ru/tournaments/results/4574/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4574,43
4575,2019,old,XX Кубок Урала. Командный турнир,https://bridgesport.ru/tournaments/results/4575/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4575,15
4576,2019,old,XX Кубок Урала. Парный конгресс,https://bridgesport.ru/tournaments/results/4576/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4576,37
4568,2019,old,Парный чемпионат Самарской области (IMP) 2019,https://bridgesport.ru/tournaments/results/4568/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4568,16
4554,2019,old,V Единый Московский Мемориал,https://bridgesport.ru/tournaments/results/4554/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4554,74
4550,2019,old,Парный чемпионат Нижегородской области (MP) 2019,https://bridgesport.ru/tournaments/results/4550/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4550,27
4545,2019,old,Открытый парный кубок города Снежинска (IMP),https://bridgesport.ru/tournaments/results/4545/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4545,17
4555,2019,old,XXII Madeira International Bridge Festival. Swiss teams,https://bridgesport.ru/tournaments/results/4555/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4555,1
4556,2019,old,XXII Madeira International Bridge Festival. Open Pairs,https://bridgesport.ru/tournaments/results/4556/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4556,2
4596,2019,old,25th Red Sea International Bridge Festival. Open Pairs,https://bridgesport.ru/tournaments/results/4596/,https://bridgesport.ru/local/_ajax/resultNew.php?id=4596,3
